RowId,Location
9969,21.484573
9970,39.424355
9971,55.645863
9972,29.816296
9973,82.98915
9974,29.04962
9975,39.79853
9976,31.369831
9977,15.269936
9978,32.897285
9979,48.229668
9980,64.05327
9981,68.576965
9982,76.04996
9983,33.354618
9984,79.19139
9985,49.716045
9986,77.251236
9987,50.212955
9988,85.154915
9989,64.58057
9990,38.23803
9991,30.793535
9992,35.753944
9993,58.027718
9994,38.928467
9995,72.348076
9996,39.57022
9997,38.48107
9998,37.52063
9999,23.847067
10000,36.259796
10001,56.79601
10002,29.458115
10003,78.71408
10004,30.873505
10005,41.497726
10006,28.431849
10007,17.17356
10008,26.402279
10009,47.730324
10010,57.459442
10011,61.59794
10012,76.393
10013,31.469864
10014,75.43756
10015,46.489326
10016,72.33589
10017,45.856674
10018,79.81939
10019,67.12459
10020,36.274445
10021,29.741425
10022,36.32119
10023,58.435963
10024,37.456394
10025,76.79609
10026,36.68799
10027,38.19383
10028,37.568405
10029,20.450066
10030,37.442818
10031,55.015427
10032,31.191826
10033,83.58745
10034,29.256046
10035,39.617783
10036,31.793432
10037,13.552452
10038,30.87152
10039,47.418236
10040,62.020576
10041,65.487686
10042,75.74039
10043,31.294004
10044,76.58374
10045,48.059586
10046,76.91844
10047,48.287037
10048,82.62517
10049,65.76974
10050,37.051105
10051,30.155323
10052,37.818604
10053,57.617775
10054,37.861515
10055,74.72966
10056,36.899475
10057,38.21809
10058,38.875034
10059,21.389427
10060,39.341614
10061,55.115406
10062,30.784828
10063,81.18286
10064,29.661245
10065,39.886494
10066,32.05705
10067,14.993019
10068,33.530254
10069,48.23479
10070,61.240982
10071,66.4535
10072,73.4334
10073,31.828918
10074,75.44107
10075,49.222866
10076,75.41977
10077,49.276245
10078,80.730835
10079,64.70354
10080,36.133392
10081,30.095678
10082,36.09475
10083,57.21799
10084,37.969322
10085,73.02666
10086,37.406227
10087,38.21152
10088,37.60736
10089,22.731285
10090,37.21816
10091,54.83687
10092,27.75188
10093,80.78297
10094,29.369608
10095,41.835396
10096,28.268333
10097,14.662842
10098,30.389732
10099,48.0478
10100,57.72125
10101,63.539722
10102,74.80741
10103,33.042885
10104,74.97989
10105,48.66022
10106,70.55684
10107,48.997643
10108,79.756805
10109,65.74548
10110,34.786648
10111,29.125732
10112,37.801727
10113,56.395298
10114,36.948025
10115,75.77438
10116,34.937237
10117,38.16247
10118,38.618874
10119,19.334352
10120,40.04593
10121,52.50561
10122,29.59004
10123,82.04115
10124,27.319204
10125,38.90858
10126,31.346615
10127,12.934265
10128,33.97856
10129,47.09571
10130,62.283722
10131,66.23556
10132,77.82108
10133,35.08352
10134,80.75852
10135,49.823566
10136,78.23718
10137,50.856964
10138,84.541985
10139,65.97818
10140,35.677063
10141,30.213905
10142,37.38932
10143,58.421516
10144,36.73794
10145,73.68904
10146,35.73882
10147,37.558914
10148,38.048035
10149,22.30162
10150,38.7813
10151,54.276768
10152,29.052849
10153,81.113205
10154,28.608063
10155,39.030285
10156,30.18121
10157,15.603176
10158,32.063557
10159,47.219692
10160,61.130848
10161,66.034454
10162,76.012665
10163,34.706684
10164,78.57649
10165,49.084423
10166,76.020706
10167,49.52828
10168,82.613556
10169,64.46934
10170,37.083534
10171,30.507175
10172,36.814754
10173,56.883064
10174,38.077988
10175,73.64284
10176,37.863586
10177,38.58759
10178,38.064865
10179,22.10585
10180,37.978233
10181,54.912006
10182,30.54991
10183,79.257805
10184,31.155064
10185,40.65624
10186,30.803417
10187,16.636719
10188,31.71274
10189,48.18666
10190,59.256454
10191,62.7595
10192,74.2496
10193,33.246582
10194,74.84329
10195,47.954155
10196,73.327576
10197,47.651653
10198,78.798546
10199,64.88432
10200,39.44182
10201,27.966702
10202,38.348488
10203,57.41362
10204,40.342083
10205,73.272224
10206,40.482933
10207,36.37644
10208,39.73759
10209,19.579771
10210,40.118275
10211,54.38262
10212,33.00521
10213,80.54309
10214,35.29522
10215,42.77325
10216,33.322914
10217,13.019608
10218,35.13657
10219,48.182953
10220,61.098267
10221,61.63463
10222,79.65185
10223,30.748215
10224,79.11023
10225,47.048794
10226,75.868614
10227,46.49565
10228,83.21116
10229,65.77926
10230,36.66111
10231,29.081593
10232,37.624878
10233,57.17688
10234,37.99658
10235,75.384056
10236,37.336353
10237,37.603485
10238,38.41265
10239,19.727308
10240,39.15927
10241,53.88033
10242,29.408442
10243,82.807106
10244,31.241657
10245,39.963955
10246,30.059868
10247,12.12809
10248,33.58219
10249,47.82751
10250,59.88717
10251,63.94898
10252,79.385216
10253,32.141575
10254,80.13253
10255,48.165623
10256,77.35765
10257,48.57063
10258,84.027565
10259,64.31217
10260,33.020653
10261,28.79169
10262,34.898743
10263,57.51125
10264,34.130527
10265,73.84379
10266,33.329067
10267,37.7554
10268,35.1046
10269,20.776302
10270,36.07372
10271,55.519005
10272,25.537394
10273,81.38658
10274,22.575401
10275,39.874527
10276,27.115004
10277,12.852989
10278,28.40638
10279,49.038754
10280,57.752625
10281,64.35571
10282,74.26963
10283,35.472385
10284,75.60538
10285,49.626686
10286,71.84216
10287,50.146347
10288,81.337265
10289,65.71371
10290,36.938904
10291,29.863134
10292,36.101196
10293,58.31216
10294,38.674644
10295,75.71562
10296,38.683804
10297,39.110855
10298,37.74023
10299,21.411215
10300,37.378918
10301,57.201256
10302,29.58759
10303,80.06598
10304,30.120808
10305,42.343887
10306,29.220123
10307,14.921059
10308,28.152805
10309,49.330917
10310,57.13851
10311,63.06357
10312,78.13278
10313,33.30899
10314,77.7851
10315,48.47308
10316,75.07977
10317,47.89902
10318,80.44251
10319,63.633343
10320,35.55017
10321,29.25712
10322,37.521225
10323,56.663864
10324,36.441067
10325,71.698685
10326,35.799896
10327,36.358894
10328,37.859936
10329,21.284473
10330,39.4367
10331,53.11058
10332,28.301855
10333,79.117546
10334,28.933521
10335,38.485382
10336,29.986837
10337,14.151932
10338,34.175278
10339,46.101517
10340,54.240463
10341,63.238083
10342,71.51151
10343,34.451275
10344,74.01439
10345,47.984562
10346,67.98204
10347,48.256203
10348,75.5184
10349,66.27846
10350,36.240685
10351,30.654406
10352,36.538418
10353,59.044136
10354,36.85247
10355,74.52875
10356,36.59239
10357,38.398117
10358,37.201637
10359,22.76966
10360,37.606426
10361,55.423244
10362,26.311365
10363,82.348976
10364,28.958927
10365,40.393715
10366,26.932116
10367,14.242367
10368,30.232462
10369,48.07854
10370,57.588562
10371,65.67963
10372,77.576355
10373,32.926605
10374,78.2622
10375,48.838593
10376,73.18761
10377,48.764023
10378,83.26052
10379,65.93499
10380,38.784966
10381,29.70485
10382,39.63348
10383,57.604805
10384,40.122517
10385,75.4212
10386,39.147404
10387,38.193962
10388,40.34774
10389,21.031216
10390,41.159206
10391,55.07268
10392,30.33661
10393,82.5922
10394,31.75291
10395,40.13531
10396,30.990976
10397,13.037369
10398,35.68108
10399,47.98449
10400,60.934998
10401,68.23019
10402,75.84054
10403,29.492945
10404,76.67585
10405,48.937927
10406,75.39191
10407,49.371117
10408,87.37776
10409,63.72754
10410,37.166626
10411,29.697529
10412,36.682693
10413,57.27305
10414,38.30051
10415,71.22768
10416,38.59234
10417,36.323746
10418,37.744637
10419,22.505947
10420,37.531395
10421,56.3815
10422,29.546452
10423,78.931015
10424,30.955956
10425,40.385246
10426,29.678051
10427,14.526268
10428,30.413618
10429,47.62569
10430,56.805492
10431,61.09631
10432,71.70771
10433,31.041718
10434,71.283424
10435,47.10055
10436,67.76113
10437,46.352413
10438,76.89751
10439,66.933655
10440,35.502705
10441,29.819706
10442,36.36564
10443,59.66664
10444,36.391342
10445,74.733185
10446,35.637413
10447,37.189137
10448,37.349274
10449,21.759602
10450,38.063675
10451,55.55988
10452,29.0149
10453,82.05972
10454,28.277864
10455,41.28796
10456,30.186623
10457,15.33979
10458,31.445847
10459,48.6804
10460,62.76746
10461,65.28966
10462,78.206375
10463,34.839264
10464,79.930145
10465,49.51465
10466,76.16617
10467,49.328793
10468,84.23675
10469,66.38936
10470,39.425545
10471,28.609325
10472,40.283817
10473,58.080444
10474,41.16746
10475,77.10614
10476,40.139576
10477,37.255024
10478,41.68021
10479,18.827723
10480,42.544727
10481,53.89809
10482,32.056313
10483,83.05628
10484,31.844616
10485,39.37256
10486,33.20402
10487,12.061363
10488,34.67968
10489,47.277786
10490,64.41765
10491,66.507866
10492,82.938705
10493,31.825567
10494,83.821304
10495,48.86884
10496,81.93058
10497,48.31514
10498,85.8472
10499,66.40421
10500,38.629345
10501,28.24718
10502,38.986046
10503,57.57195
10504,40.500126
10505,76.30642
10506,39.79149
10507,36.29336
10508,40.625862
10509,19.01802
10510,41.358593
10511,53.17269
10512,30.521759
10513,81.41174
10514,30.522911
10515,37.81411
10516,31.045609
10517,11.218925
10518,34.231182
10519,45.44312
10520,62.774666
10521,67.287735
10522,80.0258
10523,28.140226
10524,80.01654
10525,47.08733
10526,79.8634
10527,46.69498
10528,84.7485
10529,65.317
10530,34.541344
10531,29.897705
10532,34.320415
10533,57.850655
10534,35.876343
10535,74.52827
10536,35.859104
10537,38.315968
10538,35.628838
10539,21.439095
10540,35.456596
10541,56.640503
10542,28.012844
10543,81.73428
10544,29.041721
10545,40.195087
10546,28.005983
10547,14.035667
10548,28.77603
10549,47.99197
10550,56.815987
10551,63.14886
10552,73.633545
10553,31.453386
10554,73.98883
10555,47.754242
10556,71.353874
10557,47.815506
10558,80.42686
10559,64.85382
10560,36.129467
10561,30.12955
10562,35.90145
10563,58.211353
10564,36.774437
10565,70.99408
10566,36.516247
10567,36.43267
10568,36.932297
10569,23.62384
10570,37.2143
10571,54.200405
10572,27.427874
10573,78.62928
10574,29.507402
10575,40.13202
10576,27.841904
10577,15.895668
10578,30.378141
10579,46.60618
10580,55.856422
10581,62.195976
10582,73.85043
10583,33.57052
10584,74.69948
10585,47.545727
10586,69.336426
10587,47.69245
10588,79.18321
10589,67.55499
10590,41.096817
10591,30.543694
10592,40.759666
10593,59.815536
10594,42.704933
10595,76.95147
10596,41.815147
10597,38.89782
10598,42.59301
10599,21.918304
10600,42.3311
10601,56.400635
10602,33.56154
10603,83.27386
10604,32.56583
10605,42.158833
10606,34.100082
10607,15.291954
10608,33.457176
10609,48.811436
10610,64.14563
10611,66.89099
10612,81.208405
10613,31.58158
10614,81.57596
10615,49.63536
10616,79.26589
10617,48.86622
10618,87.298874
10619,65.5253
10620,37.944435
10621,26.653454
10622,39.05982
10623,57.37355
10624,38.70133
10625,74.97179
10626,38.176086
10627,36.743404
10628,39.346653
10629,19.114935
10630,40.997803
10631,53.59478
10632,30.330086
10633,81.146805
10634,28.566992
10635,40.278374
10636,31.29382
10637,12.428478
10638,35.139275
10639,47.590122
10640,61.894653
10641,69.49363
10642,74.16055
10643,29.1411
10644,75.8344
10645,48.766243
10646,73.28793
10647,49.51635
10648,86.34192
10649,67.03906
10650,37.12497
10651,29.162472
10652,37.768017
10653,58.334
10654,38.04436
10655,75.73552
10656,37.163177
10657,37.764137
10658,38.987865
10659,20.408552
10660,39.160145
10661,55.385513
10662,31.689817
10663,82.81966
10664,29.423252
10665,39.486065
10666,32.449703
10667,13.274685
10668,33.01966
10669,48.76962
10670,64.2791
10671,70.20242
10672,71.51834
10673,29.209133
10674,74.02084
10675,49.297024
10676,74.7801
10677,49.862484
10678,86.115814
10679,67.97487
10680,35.874485
10681,30.427998
10682,37.163742
10683,59.904984
10684,36.319847
10685,75.97632
10686,35.715767
10687,37.946945
10688,37.49637
10689,21.723915
10690,38.429176
10691,55.75338
10692,28.739145
10693,83.825424
10694,27.935888
10695,40.44233
10696,30.0343
10697,15.398582
10698,30.815065
10699,48.161
10700,61.272957
10701,66.4156
10702,78.13926
10703,35.121506
10704,80.284225
10705,49.27633
10706,76.74539
10707,49.436897
10708,84.01906
10709,65.32767
10710,37.946487
10711,29.864347
10712,37.5466
10713,57.751144
10714,38.76857
10715,74.31406
10716,39.191895
10717,37.861786
10718,38.42598
10719,21.619577
10720,38.859985
10721,55.80215
10722,27.171898
10723,80.43536
10724,31.84722
10725,39.806915
10726,27.27007
10727,14.633232
10728,32.074764
10729,48.2721
10730,57.188522
10731,65.165016
10732,74.46516
10733,29.957516
10734,73.9983
10735,47.69964
10736,71.3333
10737,47.451828
10738,80.96103
10739,65.63919
10740,37.418636
10741,30.29087
10742,36.870323
10743,58.844067
10744,38.587616
10745,74.14563
10746,38.308456
10747,38.35368
10748,38.250877
10749,22.663187
10750,38.354195
10751,56.086594
10752,30.601898
10753,80.98566
10754,32.631714
10755,42.70585
10756,30.828001
10757,16.673225
10758,32.649403
10759,49.83461
10760,60.42759
10761,64.064224
10762,79.41431
10763,33.019627
10764,79.523834
10765,49.662495
10766,77.55741
10767,49.47657
10768,83.74533
10769,66.64869
10770,39.519638
10771,27.427185
10772,40.079838
10773,57.523056
10774,40.50285
10775,77.18062
10776,40.367607
10777,37.11963
10778,40.449696
10779,17.256214
10780,42.471504
10781,53.07838
10782,32.71946
10783,83.84338
10784,32.251087
10785,41.23448
10786,33.43193
10787,11.092995
10788,33.972927
10789,46.833717
10790,62.45356
10791,63.08876
10792,82.852646
10793,34.34449
10794,83.98702
10795,48.00713
10796,78.850006
10797,48.336452
10798,88.913376
10799,66.109726
10800,38.90636
10801,29.445446
10802,38.12814
10803,59.037884
10804,38.23437
10805,73.80124
10806,37.649586
10807,36.530537
10808,39.14453
10809,21.647787
10810,39.545685
10811,54.77852
10812,30.994598
10813,80.49849
10814,30.876617
10815,39.224213
10816,32.23009
10817,14.971313
10818,32.866142
10819,47.51248
10820,61.904697
10821,66.29217
10822,76.27313
10823,32.930595
10824,78.5497
10825,49.080166
10826,75.51904
10827,47.6968
10828,83.29989
10829,66.25306
10830,37.778324
10831,29.409351
10832,36.78601
10833,58.45553
10834,38.14399
10835,75.16214
10836,38.387245
10837,37.81228
10838,37.99406
10839,20.803362
10840,38.335777
10841,56.321373
10842,27.349838
10843,82.08591
10844,31.26931
10845,40.287926
10846,27.738916
10847,13.913822
10848,31.648216
10849,48.13626
10850,58.249607
10851,64.92281
10852,76.82032
10853,30.755842
10854,76.945915
10855,47.808723
10856,73.68411
10857,47.141235
10858,80.68515
10859,65.01192
10860,36.299496
10861,29.21495
10862,36.70573
10863,57.388283
10864,37.086086
10865,73.08923
10866,36.425453
10867,36.79966
10868,37.635445
10869,21.29953
10870,38.135124
10871,54.509933
10872,28.488373
10873,81.780075
10874,30.678333
10875,38.797646
10876,29.591957
10877,13.379406
10878,32.910805
10879,47.42345
10880,60.526054
10881,65.747925
10882,73.87147
10883,30.933884
10884,75.236565
10885,48.309994
10886,75.089035
10887,48.105343
10888,80.415794
10889,64.09198
10890,32.375687
10891,30.102924
10892,33.24578
10893,57.998974
10894,34.09247
10895,70.35041
10896,33.869064
10897,36.34156
10898,34.21329
10899,23.566826
10900,34.265656
10901,55.247208
10902,25.532644
10903,78.47671
10904,25.994028
10905,38.934708
10906,26.216967
10907,15.632103
10908,26.604513
10909,47.05804
10910,52.50635
10911,62.444744
10912,67.49447
10913,32.762085
10914,68.41787
10915,47.554935
10916,63.831863
10917,48.032642
10918,75.63619
10919,65.65973
10920,35.453815
10921,29.041225
10922,38.44901
10923,57.58881
10924,36.84227
10925,75.02997
10926,35.3556
10927,37.547573
10928,38.88147
10929,20.296062
10930,41.035202
10931,54.3937
10932,26.746399
10933,80.88321
10934,27.100805
10935,37.497993
10936,28.337442
10937,12.829323
10938,35.34041
10939,48.402504
10940,59.54557
10941,71.39552
10942,72.530334
10943,32.26261
10944,76.73015
10945,51.07554
10946,73.539185
10947,52.224747
10948,84.85118
10949,67.23575
10950,37.317776
10951,29.53607
10952,36.176453
10953,59.35158
10954,37.725693
10955,76.94336
10956,38.38615
10957,38.16685
10958,37.01705
10959,20.674072
10960,37.03315
10961,56.57026
10962,28.738565
10963,83.18381
10964,32.21106
10965,40.882725
10966,28.942772
10967,13.9728775
10968,30.606873
10969,47.519405
10970,58.311123
10971,62.55081
10972,78.826294
10973,31.360386
10974,78.21192
10975,47.00969
10976,74.88483
10977,46.855183
10978,83.5247
10979,65.60202
10980,37.33822
10981,29.04962
10982,37.398903
10983,58.106808
10984,38.140938
10985,74.91082
10986,37.939056
10987,37.440742
10988,38.111107
10989,20.778614
10990,38.599075
10991,56.52359
10992,29.811419
10993,81.1647
10994,30.643734
10995,40.19263
10996,29.867735
10997,12.91917
10998,33.466167
10999,49.717033
11000,59.01672
11001,66.51833
11002,74.878296
11003,29.249275
11004,74.92636
11005,48.643936
11006,72.80488
11007,48.47232
11008,85.60439
11009,66.430374
11010,37.303284
11011,31.840988
11012,39.346245
11013,58.783012
11014,39.19111
11015,74.42383
11016,38.000984
11017,38.88663
11018,40.35814
11019,23.761429
11020,41.495705
11021,55.708252
11022,30.743607
11023,81.484825
11024,30.531647
11025,41.324165
11026,32.488686
11027,17.258806
11028,33.729805
11029,48.428757
11030,60.0522
11031,65.78653
11032,76.36614
11033,35.373234
11034,78.24063
11035,50.084526
11036,75.00923
11037,50.34035
11038,80.61549
11039,66.7387
11040,38.2043
11041,29.663364
11042,38.88519
11043,58.36176
11044,40.45667
11045,75.42087
11046,39.777092
11047,37.74032
11048,40.613045
11049,21.065226
11050,41.4057
11051,55.83147
11052,31.397682
11053,83.0285
11054,34.109825
11055,40.59885
11056,32.03179
11057,13.271084
11058,37.313953
11059,48.03864
11060,61.976315
11061,64.17845
11062,81.14603
11063,33.76851
11064,81.11696
11065,49.488117
11066,79.35452
11067,49.364998
11068,83.43619
11069,66.61815
11070,36.86477
11071,30.452507
11072,37.891552
11073,58.984886
11074,36.466328
11075,73.810524
11076,35.21068
11077,37.45116
11078,38.817474
11079,22.43573
11080,39.970318
11081,53.96872
11082,29.63635
11083,80.037384
11084,28.148125
11085,39.584137
11086,31.825304
11087,15.649391
11088,34.201363
11089,48.91545
11090,61.973072
11091,70.416374
11092,72.756454
11093,34.196033
11094,77.14804
11095,51.08534
11096,74.94665
11097,50.182674
11098,79.54883
11099,66.87862
11100,35.462296
11101,27.656643
11102,36.420128
11103,59.205715
11104,36.014427
11105,73.982056
11106,34.64913
11107,37.45127
11108,39.294823
11109,21.921541
11110,40.258472
11111,53.277573
11112,29.954912
11113,80.99818
11114,28.01239
11115,38.8396
11116,33.2049
11117,14.69796
11118,35.90869
11119,47.293762
11120,63.67282
11121,72.46152
11122,71.812706
11123,34.12868
11124,77.264366
11125,51.504513
11126,75.73334
11127,47.83885
11128,75.6953
11129,66.504074
11130,36.49201
11131,30.05566
11132,36.060844
11133,58.695854
11134,37.62948
11135,76.10164
11136,36.814163
11137,38.682873
11138,37.312626
11139,21.50431
11140,36.623116
11141,55.63152
11142,29.778976
11143,82.74659
11144,28.084763
11145,40.09537
11146,29.940117
11147,14.383308
11148,28.382267
11149,48.140457
11150,59.33974
11151,64.59878
11152,76.01036
11153,31.89166
11154,75.76148
11155,48.12092
11156,74.32866
11157,47.862263
11158,83.23886
11159,65.39621
11160,37.219532
11161,27.863384
11162,37.109436
11163,58.130783
11164,38.050453
11165,74.004135
11166,38.520523
11167,35.846664
11168,37.949333
11169,19.41247
11170,39.094078
11171,55.957752
11172,28.5485
11173,81.76941
11174,32.707527
11175,39.959526
11176,29.593128
11177,12.300064
11178,33.47937
11179,48.19172
11180,55.30402
11181,64.89698
11182,76.03042
11183,29.747242
11184,76.72468
11185,47.713547
11186,69.509674
11187,47.478508
11188,81.023384
11189,64.52084
11190,37.459473
11191,30.646051
11192,37.008583
11193,58.039303
11194,37.5095
11195,72.30513
11196,37.29414
11197,37.24815
11198,38.159027
11199,22.961843
11200,38.8187
11201,54.014133
11202,28.549606
11203,80.25723
11204,31.387547
11205,41.30693
11206,29.436169
11207,14.670483
11208,34.31957
11209,48.266006
11210,56.192017
11211,64.35185
11212,72.99517
11213,33.961166
11214,74.217155
11215,49.070045
11216,69.708984
11217,48.98263
11218,76.13967
11219,65.12973
11220,35.705765
11221,27.220875
11222,36.637093
11223,57.310486
11224,36.921753
11225,72.541725
11226,36.475487
11227,34.81164
11228,37.305717
11229,19.248333
11230,38.426857
11231,52.33177
11232,28.019854
11233,81.27022
11234,30.381975
